age,ltv,purchase_freq,tenure_months,prior_discounts,category,region,cohort_month,treated,converted,propensity,cate,segment,would_treat,age_group
37.28397823327366,227.48567226411365,5.0,29.393570647712075,2.0,Apparel,East,1,1,0,0.3506350424926141,0.09886048640946551,MEDIUM,0,30-45
34.06709099999883,618.4614701521581,0.0,30.585561169005413,1.0,Home,West,2,1,1,0.30497142005254235,-0.13558944528274638,LOW,0,30-45
45.58778408561056,910.2134667574253,5.0,15.750210044831912,2.0,Beauty,East,8,0,0,0.34129374476293634,-0.11962159188504043,LOW,0,45-60
34.409918249724925,1153.798119196705,5.0,15.51803608972655,0.0,Apparel,North,9,0,1,0.2376408384829317,-0.09730837317703854,LOW,0,30-45
18.0,224.8394097648797,6.0,6.613585272801263,5.0,Electronics,West,1,1,0,0.42106925255350175,0.2807804455220354,HIGH,1,<30
18.0,213.6387929524695,5.0,43.73141101971089,0.0,Home,North,8,0,0,0.38100993215387197,0.059964274939235264,MEDIUM,0,<30
53.26906592340859,371.0374606744735,2.0,9.415036026482628,3.0,Electronics,East,9,0,0,0.4357011959942859,-0.005015769482419492,LOW,0,45-60
52.76310149455635,470.58208805698507,7.0,69.17117873751289,1.0,Apparel,South,1,1,1,0.3885386696935159,-0.0667753508875419,LOW,0,45-60
60.64809135507136,206.4938246085961,8.0,21.75798800748406,2.0,Apparel,South,2,0,1,0.3733660124875062,-0.09152385274806568,LOW,0,60+
37.78966102061387,224.8394097648797,7.0,41.367084569599776,3.0,Home,South,2,1,0,0.4826790654846272,0.18373133131487868,HIGH,1,30-45
22.488382376025307,1153.798119196705,6.0,13.100032921524132,3.0,Beauty,West,8,1,0,0.3516613282507085,0.023205064606799105,MEDIUM,0,<30
32.96499388818798,224.8394097648797,6.0,6.238325280963721,3.0,Beauty,West,8,1,1,0.3568638227122257,0.27073738765744143,HIGH,1,30-45
38.13709418433575,94.8978851120112,5.0,5.424416612281457,1.0,Electronics,East,10,1,0,0.3444861174236001,0.19427103512682298,HIGH,1,30-45
25.91554130857869,67.05981427159506,5.0,15.51803608972655,3.0,Electronics,West,1,0,0,0.4767587430375919,0.24195681660893914,HIGH,1,<30
57.7828966756864,94.70854821101756,3.0,11.537903607809312,2.0,Beauty,East,9,0,1,0.40901056785195467,0.19956248121100484,HIGH,1,45-60
64.87403455572485,224.8394097648797,3.0,34.54151570274274,3.0,Beauty,South,6,1,1,0.44998310717824114,0.09940953187969682,MEDIUM,0,60+
43.73936840876213,701.1693777324159,5.0,14.14401787303125,2.0,Home,North,8,0,0,0.32467538886170255,-0.10827571020570233,LOW,0,30-45
37.86963503962165,207.1325691557707,6.0,34.60182021659341,3.0,Apparel,East,12,1,0,0.5287487999576787,0.1547847898815059,HIGH,1,30-45
22.460396258306815,346.0844969222582,5.0,15.51803608972655,2.0,Electronics,South,8,1,0,0.39201967196641013,0.03447065103401348,MEDIUM,0,<30
56.55720675387262,219.32307699403293,3.0,12.855620322307473,2.0,Beauty,East,7,0,0,0.38941366919739323,0.05128779768693915,MEDIUM,0,45-60
38.91568173018856,75.73351952119445,9.0,88.89471225137946,3.0,Electronics,South,2,0,0,0.5573291710735527,0.20586233830652007,HIGH,1,30-45
34.53002721907265,1153.798119196705,8.0,3.4442054692928346,2.0,Home,West,11,0,1,0.26976927362603487,0.04186660134631449,MEDIUM,0,30-45
43.774089064094454,763.0060561675473,6.0,0.5936640333266552,3.0,Electronics,West,5,0,1,0.3327144651164487,-0.05462400851123916,LOW,0,30-45
30.971461652129776,304.59330628619665,4.0,15.51803608972655,4.0,Apparel,East,2,0,0,0.4232343125578412,0.08982806117059505,MEDIUM,0,30-45
39.762502077461825,102.48321917880943,7.0,13.570266227312914,0.0,Home,North,11,1,0,0.3499367745107247,0.07429400366839738,MEDIUM,0,30-45
20.69039778985208,180.830306895951,3.0,40.24648819799012,3.0,Apparel,East,7,1,0,0.5575831724278495,0.04013687918923778,MEDIUM,0,<30
51.04504627102921,118.72584405308072,4.0,78.1602605080565,3.0,Apparel,North,7,1,0,0.5646183160373801,0.2010861012761126,HIGH,1,45-60
36.74706750637192,241.73063237076474,2.0,34.97492482461866,5.0,Apparel,West,7,0,0,0.49418533087904176,0.17181155786321997,HIGH,1,30-45
51.905610327608144,292.6363925017164,4.0,13.886628232030843,5.0,Home,North,10,1,0,0.3666106530475583,0.026469099922728466,MEDIUM,0,45-60
35.58636586590057,162.87565477928385,4.0,15.51803608972655,4.0,Home,East,10,1,0,0.490932557295217,0.28550051644287794,HIGH,1,30-45
36.36560349459226,59.80136712896853,5.0,15.51803608972655,4.0,Home,North,4,0,0,0.4906019336384512,0.36796625538923217,HIGH,1,30-45
23.452190860496508,1153.798119196705,4.0,2.065627632895478,3.0,Home,South,2,0,1,0.3413080682864781,0.08524172084735435,MEDIUM,0,<30
47.11708367621772,274.1770517968228,2.0,15.51803608972655,2.0,Electronics,South,8,1,0,0.37876767847010256,0.029274209507250917,MEDIUM,0,45-60
27.489920551722903,224.8394097648797,5.0,1.5363970704769656,3.0,Beauty,South,10,1,0,0.28688290677365175,0.0812727045067982,MEDIUM,0,<30
32.16293152160926,151.38580109137288,5.0,28.816666623002618,1.0,Home,East,6,0,0,0.36858117795046286,0.09975463486682441,MEDIUM,0,30-45
38.012566232990444,54.281854303619006,2.0,14.952493999607334,3.0,Beauty,East,1,0,0,0.5426538280287044,0.25447754793438815,HIGH,1,30-45
39.45469020427228,205.41442465934207,3.0,26.809038211513364,3.0,Apparel,North,5,0,0,0.4611106015333714,0.001336797747711465,LOW,0,30-45
18.0,165.52135039620825,9.0,7.887633707326609,2.0,Apparel,East,7,1,1,0.4084013635239479,0.09068221780610793,MEDIUM,0,<30
35.2303296141438,419.29760516268874,6.0,21.072913910617963,2.0,Home,East,9,0,0,0.40250781446359446,0.008287770392144017,LOW,0,30-45
47.542762623724556,224.8394097648797,8.0,37.73876201403674,2.0,Apparel,West,10,0,1,0.4083739895697007,0.023259452256217568,MEDIUM,0,45-60
33.45994358571317,440.77146965833936,3.0,38.396341465174665,1.0,Beauty,East,5,1,0,0.3995229112399826,-0.04253070236018356,LOW,0,30-45
35.303218949440144,538.8542371464844,7.0,1.1065794634445,2.0,Electronics,West,3,1,0,0.2731561470546713,-0.015761661386740358,LOW,0,30-45
39.948872610112716,1122.4838441000802,3.0,20.847440159258216,4.0,Apparel,West,5,0,0,0.4667065093241902,0.04508500336913186,MEDIUM,0,30-45
36.48847480943601,314.46304510069155,8.0,0.4867438412263678,2.0,Beauty,East,8,0,0,0.32720590781762876,-0.012353687935288573,LOW,0,30-45
25.633813971348747,595.4361955537836,5.0,13.293527300961632,1.0,Apparel,North,12,0,0,0.26796027809907297,-0.04704568882365485,LOW,0,<30
37.56384651599715,345.3210335736016,9.0,15.51803608972655,5.0,Apparel,South,5,0,0,0.5120078959349524,-0.02149994137880209,LOW,0,30-45
49.92887804007076,224.8394097648797,3.0,35.736687392642935,3.0,Home,East,10,1,0,0.4568492308998293,0.10084244334156044,MEDIUM,0,45-60
25.385888632794913,224.8394097648797,6.0,13.092392556664683,2.0,Beauty,West,6,0,0,0.3806676982902208,0.11420933299865116,MEDIUM,0,<30
33.50621732617019,101.39863644580073,4.0,50.32823965938461,3.0,Apparel,South,1,1,0,0.5386377028415369,0.1124272213045143,MEDIUM,0,30-45
21.420424112779074,272.6775598355937,2.0,2.928110049608747,4.0,Electronics,West,3,0,1,0.3738901757806456,0.11125496614652158,MEDIUM,0,<30
49.29658340588414,108.64556172894855,2.0,15.51803608972655,4.0,Electronics,North,6,1,0,0.4488857265619499,0.09030880856591757,MEDIUM,0,45-60
36.89170151794546,381.8824355992531,2.0,88.31693371130584,2.0,Electronics,North,3,1,0,0.4513658146167077,0.07691801355068158,MEDIUM,0,30-45
27.79760439672964,224.8394097648797,3.0,40.57022534688436,3.0,Electronics,West,8,0,1,0.504091770058707,0.14513571047471654,HIGH,1,<30
39.107187201718126,654.0691248872964,6.0,7.537754617188084,2.0,Electronics,West,9,1,1,0.29027566991990705,-0.12023184686578463,LOW,0,30-45
23.556797421254565,950.8301122042432,3.0,15.51803608972655,3.0,Beauty,East,1,0,0,0.34702331110187273,0.12163699142518093,MEDIUM,0,<30
25.598053622475124,48.988144719444286,6.0,1.6050593127819077,1.0,Apparel,North,10,0,1,0.30215002672100066,0.26324199931199405,HIGH,1,<30
20.478397641778635,75.2563261510456,4.0,5.196671402729395,4.0,Beauty,South,10,0,0,0.4989568045612276,0.3366838427099386,HIGH,1,<30
25.1986491493112,1153.798119196705,3.0,15.51803608972655,4.0,Apparel,West,12,1,1,0.3924453483112326,0.14911575225165613,HIGH,1,<30
54.28805100799768,549.2596869928448,6.0,18.76256383629201,3.0,Electronics,East,8,0,1,0.36691052019920223,0.011288113224122622,LOW,0,45-60
29.20258002460885,270.96866149210354,7.0,8.51098162465218,1.0,Home,East,5,1,0,0.2845888553714624,0.02521783494982399,MEDIUM,0,<30
43.59470147181774,227.88332357849688,8.0,15.51803608972655,4.0,Home,East,5,1,0,0.5077867245604072,0.043565047704625715,MEDIUM,0,30-45
27.96438296052894,210.3611609576254,6.0,2.1809880474313665,3.0,Apparel,South,3,0,1,0.3168645665381921,0.07303266440735738,MEDIUM,0,<30
47.114404949158626,38.846892955813665,3.0,27.096353196639416,2.0,Home,West,3,1,0,0.3805207900631796,0.16169770106959708,HIGH,1,45-60
25.687015988824214,110.48765616886517,5.0,6.001408358767301,3.0,Apparel,East,3,0,0,0.4428043629093678,0.34234191017552135,HIGH,1,<30
38.470735133141076,200.20406371379303,6.0,5.883408375070519,3.0,Apparel,North,9,1,0,0.3916072648096536,0.0458996798132636,MEDIUM,0,30-45
38.634215718427384,224.8394097648797,2.0,7.12048592314577,3.0,Home,West,12,1,0,0.401759105763333,0.1475345098809145,HIGH,1,30-45
65.9336640371191,130.76183413755416,1.0,8.373684688841514,3.0,Electronics,North,7,0,0,0.44055224153759504,0.13878200668277701,HIGH,1,60+
45.56510345576198,224.8394097648797,1.0,3.3525392084632184,2.0,Electronics,West,10,0,1,0.2912502561330182,0.08889974948506482,MEDIUM,0,45-60
30.88515182804872,176.5337828999684,8.0,15.51803608972655,3.0,Home,South,9,1,1,0.4035243339911961,0.1318253508065071,HIGH,1,30-45
46.22058756380616,284.37904319708855,4.0,1.4160307591039674,3.0,Apparel,West,1,0,0,0.34423962649544365,-0.04549333518750711,LOW,0,45-60
63.6580936458225,224.8394097648797,11.0,5.569427999460083,3.0,Beauty,West,9,0,0,0.39068633202419345,0.0960879923109272,MEDIUM,0,60+
18.44436691418846,376.34773711971945,5.0,2.386741229979409,3.0,Apparel,North,12,0,0,0.3321598232320126,0.14366661998302863,HIGH,1,<30
27.89021548917528,144.09106718810295,8.0,15.51803608972655,1.0,Home,West,1,0,0,0.2970294932083576,0.12189866030816693,MEDIUM,0,<30
35.15722929064047,680.1294333607857,2.0,6.60306567186363,4.0,Apparel,North,11,0,0,0.36706244032944735,-0.12965751014260551,LOW,0,30-45
32.994941274296586,330.03739764813366,6.0,31.631583811755224,2.0,Home,South,7,0,1,0.36925431765805833,-0.018438278718067747,LOW,0,30-45
34.0069196200415,69.51566088407432,5.0,16.72817515365133,3.0,Home,North,3,1,0,0.5075114056902588,0.20011678601639374,HIGH,1,30-45
22.349212812881085,200.98824036350197,3.0,39.28338326226921,3.0,Electronics,East,12,0,0,0.5374634549044527,0.15858459197576283,HIGH,1,<30
54.847472642600145,189.62842726139564,7.0,15.51803608972655,4.0,Apparel,North,2,1,0,0.44315780644835456,-0.03574034677925178,LOW,0,45-60
20.92869681828057,181.935292874375,2.0,10.331685539417855,4.0,Home,South,6,0,0,0.4993799974817502,0.09654482946121798,MEDIUM,0,<30
35.59744628453001,350.1519215931949,4.0,15.427024997836417,4.0,Electronics,West,10,1,0,0.4100279083985943,0.10555297143510332,MEDIUM,0,30-45
50.549967101128374,391.9964055610474,3.0,60.305777315326885,3.0,Home,East,8,0,0,0.4771278883947201,-0.029032550325467213,LOW,0,45-60
37.63778171424977,352.47784687493714,6.0,47.10667408739248,3.0,Apparel,West,10,1,0,0.48645702468729146,-0.05345594345248605,LOW,0,30-45
26.24726999716677,300.3726355213387,6.0,23.02704945069194,2.0,Home,West,2,1,0,0.3287149069578573,0.05367319749112743,MEDIUM,0,<30
21.81589212351251,239.1459265363631,1.0,15.51803608972655,2.0,Apparel,South,12,0,0,0.3844112550054026,0.12259780037697737,MEDIUM,0,<30
35.24000964766661,31.941742486704076,6.0,19.1711405240167,2.0,Electronics,North,10,1,0,0.4219657652639239,0.29866961508910456,HIGH,1,30-45
28.915645209794402,445.9038590185304,3.0,2.743567709239302,2.0,Electronics,East,8,0,1,0.26217912665340337,0.04994827863058985,MEDIUM,0,<30
40.46277310043573,224.8394097648797,6.0,11.408976355583057,4.0,Electronics,West,4,1,0,0.49760871278925084,0.12817958085003775,HIGH,1,30-45
21.182586227309844,91.26020766205848,5.0,15.51803608972655,3.0,Apparel,East,3,0,0,0.45496028928148824,0.21429537625513326,HIGH,1,<30
47.75642884265146,285.0099382054463,7.0,71.41598579374377,3.0,Electronics,East,1,1,0,0.4392549376233533,-0.003461847991953535,LOW,0,45-60
39.38659427797358,396.6858402254902,4.0,59.40455487433425,4.0,Home,West,11,0,0,0.5297959478214264,0.10723134249684835,MEDIUM,0,30-45
40.27803673222972,224.8394097648797,2.0,29.410117175213365,3.0,Home,North,2,1,0,0.4746493532516394,0.06318714759571988,MEDIUM,0,30-45
55.292921338880205,350.4686640306977,9.0,10.201636493525914,2.0,Electronics,North,3,0,0,0.40067465849430717,0.16699631506946386,HIGH,1,45-60
32.74645401953761,295.728447494294,3.0,40.820499400072535,1.0,Electronics,West,10,1,0,0.39997903380851485,0.1400876503983298,HIGH,1,30-45
29.290199663201314,519.099243629018,4.0,7.03189565055153,5.0,Beauty,East,6,1,0,0.3886888332254635,0.09834433334130364,MEDIUM,0,<30
31.42683645983752,168.0252022970578,6.0,33.140789553803685,2.0,Electronics,South,7,0,0,0.4538323984901261,0.01732149289650679,LOW,0,30-45
35.689681165720906,320.7951949791206,4.0,31.769683591566643,3.0,Beauty,North,8,1,1,0.4175984871734161,0.0717420172044082,MEDIUM,0,30-45
36.908421262504056,126.59564699795918,7.0,18.838448439699462,0.0,Apparel,West,2,0,0,0.3778346336579646,0.12991608281013117,HIGH,1,30-45
28.031627160778722,601.4040692694405,4.0,3.7317896069883068,4.0,Beauty,West,1,0,1,0.36107062165407905,0.10898645292561264,MEDIUM,0,<30
18.0,52.00084649344337,4.0,46.20004159467918,3.0,Home,West,4,1,0,0.5193473924090639,0.27708397126348366,HIGH,1,<30
31.26885198945154,461.768395404044,6.0,24.23037050731114,3.0,Beauty,South,10,0,0,0.43508441360446665,0.04308169796220526,MEDIUM,0,30-45
42.31790799544268,224.9634772427963,1.0,7.6018087595724495,2.0,Electronics,East,9,0,0,0.3412682260318995,0.0473057624038131,MEDIUM,0,30-45
39.63509967504191,527.8692379588642,8.0,24.892181157913164,4.0,Electronics,East,6,1,0,0.4677005192035868,-0.0035164295474579433,LOW,0,30-45
52.394653637909926,109.67375186124464,4.0,6.6586918724335815,2.0,Beauty,East,11,1,1,0.42153075349572583,0.14210586442853762,HIGH,1,45-60
61.46583852756547,240.08312581454607,11.0,15.51803608972655,2.0,Home,West,5,0,1,0.3664584051399776,-0.01862342667487543,LOW,0,60+
47.11200525750162,233.82362240946486,2.0,13.126667869676787,1.0,Apparel,North,6,1,0,0.29980838189256176,0.08289572905686345,MEDIUM,0,45-60
54.590247708898715,327.1750026513825,5.0,15.51803608972655,3.0,Beauty,North,9,1,0,0.36981247019393754,0.0405962127956313,MEDIUM,0,45-60
47.201291507157435,86.24518639291487,3.0,25.016930639364876,4.0,Home,West,11,0,0,0.5664536772616582,0.1728164230277989,HIGH,1,45-60
58.518791071128604,392.52238964455086,5.0,2.760270324737081,2.0,Home,East,2,1,0,0.34397584672873655,-0.003271080659173957,LOW,0,45-60
60.210243611495216,224.8394097648797,3.0,2.4916218734399216,3.0,Electronics,West,10,1,0,0.37529161365032804,0.03104796033578069,MEDIUM,0,60+
49.413982049347126,121.38194551688873,3.0,5.372882423964757,4.0,Apparel,East,3,0,0,0.4898199788487483,0.16509579680378925,HIGH,1,45-60
46.47656175709503,54.246745160257056,2.0,22.90670861379149,3.0,Electronics,East,1,0,0,0.5049203406461971,0.1974483255321319,HIGH,1,45-60
35.53721393675159,224.8394097648797,4.0,13.954136600210878,2.0,Beauty,North,4,0,1,0.4155927370237045,0.12324747830272678,MEDIUM,0,30-45
37.50395262843308,317.38568293764433,7.0,11.195195781459553,2.0,Apparel,South,2,0,1,0.3840469499925504,0.026510992682020222,MEDIUM,0,30-45
33.945952023796856,333.76420887245865,7.0,20.48332856473664,1.0,Beauty,East,6,1,0,0.3403117613647239,-0.04333396870452321,LOW,0,30-45
45.45501933074067,833.6973581815749,5.0,15.30148608849319,1.0,Apparel,West,7,1,1,0.26395056438970727,-0.1101575621455296,LOW,0,45-60
29.35582355168782,166.60945782085287,9.0,25.556060666052833,3.0,Beauty,East,12,0,1,0.502499513549356,0.22020015671351853,HIGH,1,<30
35.70672548264108,224.8394097648797,4.0,2.928815471149798,1.0,Electronics,South,9,1,0,0.3313123072448583,0.037426006059759084,MEDIUM,0,30-45
18.0,224.8394097648797,6.0,15.51803608972655,3.0,Home,North,11,0,0,0.399608630455676,0.20822815990946666,HIGH,1,<30
58.677078737270115,204.87271847026025,3.0,6.867726289013339,4.0,Beauty,East,10,1,1,0.4639382399913427,0.09213375341181415,MEDIUM,0,45-60
35.354305008964175,717.6365541305111,6.0,4.7828057659485275,1.0,Beauty,South,1,0,0,0.2837605294675312,0.03987310058176564,MEDIUM,0,30-45
43.466965248038925,1153.798119196705,9.0,6.521197245955281,2.0,Home,South,3,0,1,0.3080646477817767,-0.10788093032162688,LOW,0,30-45
55.49344033653683,150.1567882838318,10.0,15.51803608972655,1.0,Apparel,West,3,1,0,0.39459964819144566,0.14091683032630786,HIGH,1,45-60
41.60352124929416,468.88035644258076,7.0,23.56590073702228,3.0,Electronics,West,9,1,0,0.39724549535701703,-0.12013857286110423,LOW,0,30-45
55.33212442512118,295.0678179816745,2.0,31.14812156319889,2.0,Beauty,West,8,0,0,0.40023437001287215,-0.02716999647586335,LOW,0,45-60
23.099146254183598,298.2706155220201,6.0,24.781447620822117,3.0,Beauty,West,2,0,1,0.4062789627601472,0.059643075009051666,MEDIUM,0,<30
66.76851907517243,276.5688944555424,8.0,12.53004383884446,4.0,Electronics,South,8,1,0,0.44112657447093245,-0.10540932196125978,LOW,0,60+
51.04532238186519,224.8394097648797,6.0,7.924575306234037,2.0,Apparel,East,5,1,0,0.37392964099686454,0.06680596824681624,MEDIUM,0,45-60
40.510429909839694,8.789145508267064,3.0,42.31551225481257,1.0,Beauty,North,1,1,0,0.4817167931151866,0.14541638766808065,HIGH,1,30-45
55.10095199150534,881.2385773222479,7.0,15.51803608972655,1.0,Home,South,7,0,1,0.31223898178755943,-0.10152726855827744,LOW,0,45-60
23.976381368127534,118.47958545523534,2.0,11.908753831349609,3.0,Electronics,West,6,0,1,0.4394247930112009,0.18389830125706047,HIGH,1,<30
34.53662145476608,178.1451325618037,5.0,15.51803608972655,1.0,Home,North,9,1,0,0.29529300460742525,0.10699978343014052,MEDIUM,0,30-45
55.33100475682855,181.5872746109601,3.0,1.9022073043386218,3.0,Electronics,South,6,1,0,0.4128523885483365,-0.0038342637712200094,LOW,0,45-60
18.0,109.35253683451901,3.0,119.65238900068424,1.0,Beauty,North,3,1,0,0.49195425120666386,0.16242421040957114,HIGH,1,<30
44.72549329950566,274.84742562661535,4.0,1.9183466702087664,2.0,Electronics,North,2,1,0,0.3137578714911989,-0.0660585050872448,LOW,0,30-45
44.386113918141845,1153.798119196705,5.0,66.90442800843408,4.0,Electronics,South,5,1,1,0.5329684234773846,-0.07664829061575744,LOW,0,30-45
61.63070980186595,116.1773170268752,6.0,15.019876909624324,4.0,Apparel,North,1,0,1,0.46468077606041835,0.02689035869943298,MEDIUM,0,60+
19.004534963333164,253.24865065148822,7.0,3.89850186614521,2.0,Electronics,West,8,0,0,0.3175830547922772,0.12962344887479868,HIGH,1,<30
57.3155726843796,214.91830439037363,0.0,22.14477134260927,3.0,Electronics,South,11,1,0,0.48866602194066255,0.08989758758493496,MEDIUM,0,45-60
31.286351082213166,510.32853988145837,6.0,15.51803608972655,3.0,Home,South,5,0,1,0.3517657522792972,0.03455943141410137,MEDIUM,0,30-45
32.63588648105774,66.26457834083202,4.0,61.76741603414615,3.0,Beauty,South,6,0,1,0.5997311502515962,0.194232280152349,HIGH,1,30-45
23.33594735648248,107.24861148498748,8.0,15.51803608972655,4.0,Apparel,East,1,0,0,0.4755133129629011,0.24720829559544683,HIGH,1,<30
24.9457755503969,425.2885372537066,6.0,5.571787173476654,3.0,Electronics,North,10,1,1,0.28448654233729076,0.0426563131441964,MEDIUM,0,<30
42.84226816944707,124.49074190072737,4.0,24.43433753167849,3.0,Beauty,East,9,0,0,0.5063495220732744,0.22893830636701204,HIGH,1,30-45
24.652017022623735,224.8394097648797,6.0,5.163118669520237,3.0,Home,East,2,0,0,0.3403201851578158,0.19624417415314452,HIGH,1,<30
46.883412003834984,130.1565755590683,3.0,41.75798002954882,2.0,Electronics,West,12,0,0,0.41226488265027705,0.3215634277979326,HIGH,1,45-60
30.04440743636296,202.1720676745941,3.0,15.51803608972655,4.0,Home,West,11,1,1,0.45572317588189215,0.22821328180099731,HIGH,1,30-45
